-118.275474	34.08909731
-118.264872	34.08401233
-118.2866109	33.88228692
-118.2462166	33.95575809
-118.3081571	34.0702248
-118.2388039	33.97382398
-118.5816058	34.2932054
-118.2958907	34.05841675
-118.2727294	33.99471421
-118.4655675	34.23965475
-118.2396561	34.06403633
-118.2617727	34.01897466
-118.3021758	33.80476396
-118.4301581	34.00210392
-118.2932033	34.02620584
-118.4159056	33.9927166
-118.2071631	34.10996723
-118.2496903	33.97754072
-118.3031949	34.09140081
-118.1918504	34.08271812
-118.2969982	34.05802746
-118.2763872	33.97130242
-118.462267	33.99707528
-118.2061954	34.03107004
-118.2141632	33.94591627
-118.2796926	34.0572052
-118.3050962	34.07036361
-118.2840165	34.01730775
-118.2095013	33.97540409
-118.1714117	34.02028073
-118.4393722	34.02773303
-118.2220135	33.95524633
-118.2682938	33.9510892
-118.2058591	34.07284767
-118.2718498	34.05499296
-118.330902	34.05126796
-118.429103	34.30274848
-118.3353422	34.07000849
-118.2165955	34.0864491
-118.413474	33.99559034
-118.1840264	33.96409125
-118.2874417	34.04364088
-118.1855387	34.01772184
-118.3482983	34.01409009
-118.2959022	33.82536473
-118.2575805	34.0794956
-118.1714781	34.05696035
-118.2990717	34.00290815
-118.1772341	33.97781537
-118.2178572	33.94455944
-118.3057353	33.88288374
-118.2628049	34.05814195
-118.1793777	34.07761723
-118.4482473	34.27941102
-118.3950931	34.23203272
-118.2724357	34.24841717
-118.4782673	34.20761792
-118.315369	34.05853218
-118.2958907	34.05841675
-118.3081571	34.0702248
-118.3081571	34.0702248
-118.3050962	34.07036361
-118.3050962	34.07036361
-118.462267	33.99707528
-118.2874417	34.04364088
-118.2874417	34.04364088
-118.4482473	34.27941102
-118.4356593	34.0539529
-118.3842314	34.03855276
-118.1979632	33.98610938
-118.2576642	34.05751646
-118.4554931	34.15017621
-118.2255438	34.09483246
-118.190235	33.97269726
-118.421687	34.29552891
-118.4236805	33.98704004
-118.2210321	33.95131302
-118.3401189	34.04314583
-118.2858242	33.95941377
-118.2994705	34.053211
-118.1721702	34.0399101
-118.2742195	34.01082399
-118.5491007	34.26707736
-118.1616598	34.03213457
-118.3821819	34.27994874
-118.2461943	34.0636539
-118.3283196	34.00970381
-118.4646335	33.97922615
-118.3171054	34.04569263
-118.2509914	33.97005842
-118.1810811	34.03934187
-118.2930052	34.03106055
-118.2797401	34.06163789
-118.2390481	34.06581335
-118.1796462	34.07961077
-118.2745756	33.95552584
-118.2604297	33.82850846
-118.250926	33.98045237
-118.325467	34.04142076
-118.3198267	33.93647825
-118.2089533	33.95604023
-118.2818206	33.7847364
-118.2268225	34.12833238
-118.4596615	34.20539391
-118.2310264	34.11879298
-118.3777547	34.2039901
-118.2785533	33.94445785
-118.2123937	34.08498099
-118.213952	33.83610438
-118.2558496	34.06085471
-118.1531289	34.02773758
-118.1766008	33.9679312
-118.451032	34.21699256
-118.6030101	34.20438532
-118.2985333	33.76491398
-118.3178275	34.09491422
-118.2151858	33.8329531
-118.3760937	33.94836378
-118.1978318	34.1393849
-118.4460653	34.00103881
-118.2101068	33.95897766
-118.6177836	34.17405215
-118.315369	34.05853218
-118.2176437	33.94826838
-118.5032082	34.24801731
-118.2177957	33.97754841
-118.4385277	34.30609794
-118.4258614	34.2503475
-118.2688984	34.01955553
-118.5144183	34.25479474
-118.1977979	34.06873278
-118.2704156	34.05228106
-118.2079619	34.04949799
-118.2513515	34.00928898
-118.29615	33.88775726
-118.2561213	34.06575228
-118.4417394	34.24994784
-118.2576104	34.02892346
-118.2718216	34.02796546
-118.4799549	34.26239787
-118.4489782	34.21646473
-118.2970439	33.88752408
-118.2349868	33.9828407
-118.4045269	33.96913958
-118.420205	34.01805315
-118.3521762	34.09938914
-118.3643321	34.03566172
-118.275474	34.08909731
-118.2611596	33.92874104
-118.3090958	33.99677793
-118.264872	34.08401233
-118.280831	34.09704011
-118.2513515	34.00928899
-118.4551978	34.18926336
-118.2169816	34.0528452
-118.2609177	34.01445125
-118.2500878	33.96209658
-118.2567503	34.00153947
-118.2975012	33.74524638
-118.4325251	34.25228083
-118.3191011	34.03936082
-118.4288434	33.95774161
-118.2428876	34.05868652
-118.5045815	34.1985334
-118.2595129	34.00708955
-118.2293517	33.9788042
-118.2882712	34.09285179
-118.2436967	34.01239986
-118.4416047	34.19588788
-118.2866109	33.88228692
-118.2876692	34.08219124
-118.2394186	34.10287432
-118.2404931	34.10446947
-118.2730005	33.99025409
-118.3730582	34.2316367
-118.2175186	34.12131657
-118.2493004	33.85189524
-118.3071532	33.99368506
-118.5019401	34.18973016
-118.4473226	34.04433939
-118.2426112	33.96309476
-118.2648288	33.93021164
-118.4417167	34.21974288
-118.5466338	34.24786113
-118.2266214	34.04820305
-118.2352657	33.97848797
-118.2975759	33.888286
-118.5019401	34.18973016
-118.4065099	34.27723714
-118.2462166	33.95575809
-118.4924907	34.28530282
-118.4494842	34.27997818
-118.2987727	33.86624173
-118.1992464	34.13895515
-118.278235	34.04503298
-118.3081571	34.0702248
-118.2341326	33.97742603
-118.5428516	34.16614974
-118.4283792	34.16367823
-118.3547173	34.01931652
-118.197257	34.05186558
-118.1659421	34.03991197
-118.2627762	33.80150561
-118.2817475	33.81412127
-118.2436967	34.01239986
-118.2794431	34.07144984
-118.2575107	34.08198343
-118.3122213	33.97659017
-118.2751219	33.83261352
-118.1599191	34.03767895
-118.4218236	33.98747011
-118.2675429	33.99374729
-118.2903877	33.97770884
-118.3937996	34.20939122
-118.2457574	33.7860577
-118.2116708	33.96439596
-118.2637061	34.05594923
-118.2712018	34.01549766
-118.2116996	34.07841033
-118.3088113	34.03458429
-118.2928507	34.0087903
-118.3416179	33.98926127
-118.1751754	34.03568313
-118.2388039	33.97382398
-118.2788037	33.94998551
-118.5635009	34.25283436
-118.1994382	34.08514819
-118.2341326	33.97742603
-118.2201616	34.06670642
-118.2391025	33.85427921
-118.4354348	34.02982228
-118.4341979	34.01639202
-118.266832	34.05879514
-118.3079834	34.01134421
-118.591762	34.19653578
-118.5769354	34.17526687
-118.1864707	34.12877659
-118.5816058	34.2932054
-118.4337825	34.06953383
-118.337125	33.99321678
-118.6449863	34.195451
-118.2959577	34.02142667
-118.2469787	34.01281742
-118.2629845	34.06205285
-118.4245201	33.96839473
-118.5882688	34.20679605
-118.2309645	34.00346839
-118.2034833	34.02346893
-118.1835041	34.11952233
-118.2870037	33.86661292
-118.1877482	34.0850789
-118.3695672	34.14789641
-118.2106004	34.08323592
-118.2864788	34.05159076
-118.4616792	34.23048544
-118.2509204	34.01108482
-118.4648899	34.12091894
-118.2883482	33.98704073
-118.3065277	33.86391048
-118.3219592	34.00630589
-118.2961555	33.71506098
-118.2618952	33.9368497
-118.3255495	34.04018533
-118.4315691	34.0588182
-118.4462623	34.24061216
-118.1961493	34.06939927
-118.4617414	34.22328387
-118.1702724	34.02868221
-118.1864167	34.03504018
-118.2751055	34.03049073
-118.185607	34.02431285
-118.2394186	34.10287432
-118.5326685	34.26640485
-118.2581365	33.82967226
-118.2661738	34.03510016
-118.1691969	34.08161885
-118.4484764	34.1949974
-118.523638	34.26152529
-118.2401805	33.99583216
-118.4311737	34.00150373
-118.2958907	34.05841675
-118.2555324	34.03094833
-118.2727294	33.99471421
-118.5712568	34.21424854
-118.4199745	33.98670424
-118.5240033	34.24522171
-118.1720388	34.039206
-118.4655675	34.23965475
-118.40014	34.02388829
-118.4509934	34.00643374
-118.4528204	34.21885288
-118.5476874	34.29346111
-118.4739653	34.27392851
-118.184645	34.12109213
-118.2951721	33.93786814
-118.186788	34.02863652
-118.4531087	33.98966583
-118.1716756	34.03939745
-118.3208832	33.93054992
-118.1804336	33.94665829
-118.2301819	33.94170148
-118.2742195	34.01082399
-118.2032696	34.05781235
-118.2718868	33.82157707
-118.2512322	33.85022179
-118.5228827	34.18966688
-118.2163471	34.10468637
-118.2917087	33.9970524
-118.2396561	34.06403633
-118.2507651	33.98479212
-118.4730255	34.16128589
-118.1964272	34.11131918
-118.4039886	33.96771742
-118.5057461	34.18683642
-118.2894976	33.90967245
-118.2617727	34.01897466
-118.3021758	33.80476396
-118.415347	34.02209471
-118.569556	34.20299678
-118.6081243	34.22331971
-118.2661975	33.78879923
-118.306455	33.9284206
-118.1980421	34.11051275
-118.3151055	34.09704846
-118.2308766	33.97161952
-118.4301581	34.00210392
-118.2973486	33.76491701
-118.6266648	34.19938284
-118.2603469	34.01384772
-118.2401629	34.11777026
-118.19112	34.03381707
-118.2668727	34.01065502
-118.2692672	33.95719703
-118.1895972	33.98295921
-118.4172978	34.15865843
-118.2539049	34.03146961
-118.4568696	34.27822342
-118.1886769	33.96901511
-118.1893397	34.10242353
-118.2669367	34.12281846
-118.2528283	33.99558035
-118.2482	34.01535863
-118.280339	34.0794163
-118.2727603	33.78549594
-118.1983582	33.97876985
-118.2452837	33.9339095
-118.5333071	34.22093496
-118.2862601	34.06991577
-118.2954283	34.03949251
-118.197991	33.95198737
-118.2601163	34.0029093
-118.258439	34.07833078
-118.2567503	34.00153947
-118.4384734	34.28763393
-118.3437602	34.05803092
-118.2547095	33.98305073
-118.2932033	34.02620584
-118.5852046	34.26189441
-118.2968727	34.03876666
-118.4159056	33.9927166
-118.4217884	34.25333089
-118.2854049	34.05651057
-118.3361376	34.06357498
-118.1941178	34.13371871
-118.1925587	33.96495401
-118.3579667	34.04077918
-118.2349868	33.9828407
-118.2120939	34.03602011
-118.2703455	34.07189574
-118.2031212	34.05588659
-118.3048378	34.0534966
-118.4098974	33.98285757
-118.2646388	34.06156359
-118.2783883	34.04052735
-118.2887076	34.08255492
-118.2223303	33.9442756
-118.1901055	33.95186353
-118.2467973	34.11395286
-118.2720999	34.03691856
-118.2132889	34.04206918
-118.4471986	34.19018347
-118.2356321	33.97555079
-118.2671251	34.06322833
-118.3773586	34.20182994
-118.5306875	34.20091375
-118.2368358	33.95192209
-118.2717218	34.02305684
-118.4369038	34.02919658
-118.2550811	33.93730059
-118.4819755	34.24101205
-118.3833124	34.17886536
-118.1777897	33.9859366
-118.5414592	34.23737132
-118.2648784	33.91796335
-118.2988628	33.71585509
-118.4365812	34.28259974
-118.6117038	34.21261616
-118.3712306	34.04442227
-118.1877842	34.06991072
-118.2811008	33.9482919
-118.4533722	34.18785346
-118.4682817	34.16089011
-118.2026627	34.02541171
-118.5064949	34.24071412
-118.2970763	34.05973338
-118.2520479	33.96098672
-118.2818096	33.98439272
-118.2907347	34.06330152
-118.5253565	34.19840476
-118.158871	34.09585005
-118.3195704	34.09134317
-118.4576474	34.20639791
-118.1954174	33.9850762
-118.2197613	34.0270296
-118.4664674	34.2329686
-118.2829313	34.00832593
-118.3024949	33.93687343
-118.2271197	33.94535037
-118.2071631	34.10996723
-118.279886	34.06071092
-118.2654457	33.77615471
-118.4569065	34.23282603
-118.5979149	34.20670224
-118.3777547	34.2039901
-118.3152875	34.06107739
-118.2164366	33.98794065
-118.5684994	34.203969
-118.3215974	34.0063391
-118.3400491	34.09918419
-118.2736228	34.04794257
-118.2620156	33.79360657
-118.4161902	34.24163232
-118.284623	34.0765158
-118.2803946	34.0664372
-118.2693435	33.95724588
-118.4157144	34.24419484
-118.2648792	34.02708387
-118.3101366	34.0011888
-118.464318	34.31508419
-118.2485235	34.01488111
-118.426603	33.95958353
-118.2496903	33.97754072
-118.2313473	33.94519769
-118.2337783	34.05157836
-118.2745266	33.98803423
-118.2636404	33.99059787
-118.2051554	34.05525486
-118.2553268	34.00368187
-118.4244712	34.31414783
-118.2921075	34.00113407
-118.3031949	34.09140081
-118.2968339	33.86846095
-118.2622944	33.78778984
-118.2094357	33.96877533
-118.5572002	34.1961531
-118.2884325	34.00286072
-118.3083369	34.01190969
-118.2560785	33.96348824
-118.2098824	34.02980993
-118.4924381	34.26925907
-118.4927788	34.20792923
-118.4606258	34.22006086
-118.2950981	33.98673282
-118.2519372	34.10193163
-118.2957035	33.98681637
-118.238221	33.94453976
-118.2710001	34.06858651
-118.2585629	34.04373911
-118.2972995	34.05802672
-118.3760833	33.9478228
-118.1918504	34.08271812
-118.2602327	34.05882649
-118.4239679	34.14815419
-118.4785077	34.23759704
-118.5036723	34.25980073
-118.5698818	34.22870774
-118.2405115	33.98592166
-118.2693549	34.05423238
-118.2574108	34.05634327
-118.4561777	34.28989728
-118.1936192	34.02708519
-118.275016	33.98716804
-118.293196	33.89566069
-118.2556412	33.97381596
-118.2473964	33.98711799
-118.2676285	33.97954163
-118.6070315	34.25816062
-118.3967321	34.18866206
-118.4067429	34.28313354
-118.1873442	34.03639686
-118.1824267	34.11895681
-118.5630025	34.16571907
-118.5883203	34.25209083
-118.3226649	33.99370969
-118.3168847	34.09486746
-118.3035123	33.79315461
-118.2666556	34.03668101
-118.3643202	34.08743318
-118.2648836	33.91713892
-118.2596796	33.96796944
-118.2177703	34.08409994
-118.3039798	34.07696816
-118.2173669	33.9803205
-118.2969982	34.05802746
-118.4799133	34.23907599
-118.2898942	33.95956945
-118.2796222	34.00468853
-118.2763872	33.97130242
-118.2401334	33.83682815
-118.4164975	34.1964269
-118.2563289	34.01061825
-118.2686611	33.93489937
-118.3146783	34.09589772
-118.2378994	33.9437175
-118.3104778	34.03576905
-118.3254094	33.97648734
-118.2673277	33.95733469
-118.1873301	34.03546761
-118.462267	33.99707528
-118.3208412	34.10571251
-118.2920767	34.07362876
-118.2832279	34.06184908
-118.5484194	34.19868448
-118.4575125	34.26187579
-118.4163912	34.17750757
-118.2991655	34.26561977
-118.4369038	34.02919659
-118.2572916	34.00235048
-118.2667977	33.96943902
-118.2061954	34.03107004
-118.2670633	33.85777552
-118.2045769	34.05504471
-118.286298	33.74959793
-118.1693252	34.06295754
-118.1908782	33.98915967
-118.2744652	33.9871591
-118.2906747	33.96959327
-118.2513515	34.00928898
-118.168463	34.08891377
-118.5153191	34.17519709
-118.329446	34.00938445
-118.2928136	34.10248158
-118.438795	34.24747563
-118.2831203	34.03660104
-118.5139417	34.27880477
-118.2050772	34.13175503
-118.6443636	34.16668533
-118.2349868	33.9828407
-118.247358	34.03608475
-118.2880827	33.95149772
-118.2770141	34.01731734
-118.3013079	33.88288362
-118.525364	34.21845802
-118.4218024	34.28952437
-118.2261527	33.99038238
-118.219969	34.07213044
-118.3287562	33.97932888
-118.3714029	34.17004613
-118.331162	33.99059667
-118.38155	34.28009758
-118.2910042	33.93265444
-118.3980129	34.23495446
-118.2603169	33.93543931
-118.2722465	34.03661656
-118.2455172	33.92459179
-118.345717	34.08447055
-118.2141632	33.94591627
-118.3346318	34.10020133
-118.2575771	33.99467816
-118.4633531	33.99714063
-118.2758403	34.01789078
-118.3000123	34.09164732
-118.2796926	34.0572052
-118.2469486	33.94206213
-118.2901192	34.07390868
-118.2938954	34.04929357
-118.3165552	33.88876417
-118.3050962	34.07036361
-118.190029	33.95235572
-118.4320923	33.9899617
-118.2685041	33.90410546
-118.4454855	34.27521395
-118.4344691	34.02809749
-118.1715483	34.27991699
-118.2123343	34.06836409
-118.2840165	34.01730775
-118.2095013	33.97540409
-118.1714117	34.02028073
-118.3196443	33.91160642
-118.5568989	34.20389912
-118.3429146	34.0477701
-118.1776699	33.94150183
-118.2870267	33.73592171
-118.2352793	33.97855013
-118.2837083	33.93430801
-118.2898298	34.07505602
-118.2883482	33.98704073
-118.591845	34.2534142
-118.3916599	34.03413693
-118.2574108	34.05634327
-118.2163006	34.03149186
-118.3109211	33.94859116
-118.1561516	34.02330434
-118.3621298	34.09009678
-118.1776699	33.94150183
-118.3108924	34.02325098
-118.4568874	34.22677227
-118.3632973	34.08800334
-118.2394186	34.10287432
-118.1533213	34.02800968
-118.3807474	34.17805008
-118.2760969	33.97824244
-118.2201616	34.06670642
-118.2703826	33.81193326
-118.5920499	34.24252778
-118.524179	34.1770318
-118.3981626	34.1928291
-118.4291214	33.95928303
-118.2846715	34.10597606
-118.297959	33.71538937
-118.1911634	33.98941127
-118.2105527	34.02184384
-118.2652146	34.07675477
-118.2111711	33.94603303
-118.4393722	34.02773303
-118.4365812	34.28259974
-118.4454712	34.1882401
-118.1986831	34.11586738
-118.3292369	33.99718047
-118.2483234	33.9501847
-118.1732375	33.96067479
-118.4593701	34.04493436
-118.4633558	34.19324957
-118.2357626	34.10484262
-118.2114749	34.03864432
-118.5049884	34.18690408
-118.3201164	33.98639606
-118.6136188	34.17455769
-118.6200122	34.18989945
-118.2892506	33.96928215
-118.2381588	33.96099608
-118.3565262	34.04624191
-118.3747662	34.08112234
-118.2662107	33.96083776
-118.4302716	34.04708122
-118.3271676	34.04193876
-118.2904335	34.0395304
-118.2823916	33.74004822
-118.1524068	34.03965259
-118.2572242	34.07935738
-118.317671	34.01052791
-118.4183357	33.99504408
-118.3399774	34.02852802
-118.2770523	34.1089741
-118.2527767	33.93361279
-118.4385612	34.22511835
-118.2703463	34.04792861
-118.5693272	34.18399105
-118.2549072	34.05438921
-118.2572749	34.05613622
-118.2849293	33.82565827
-118.4445918	34.03235984
-118.5946503	34.19442148
-118.2453678	34.11069134
-118.4392278	34.2006178
-118.2791045	34.03151898
-118.5644081	34.25274379
-118.2944279	33.9491979
-118.592816	34.24243568
-118.1776699	33.94150183
-118.2930681	33.98672448
-118.4035538	33.95675686
-118.2003415	33.97850937
-118.2308766	33.97161952
-118.3903499	34.05065622
-118.2065778	34.13893528
-118.4183357	33.99504408
-118.1901055	33.95186353
-118.3082953	33.93301474
-118.2220135	33.95524633
-118.2183676	34.02455045
-118.4385553	34.16577451
-118.2664291	33.99407993
-118.4494014	34.31850358
-118.4338122	34.21489301
-118.2402505	34.11684349
-118.3124814	34.0999493
-118.4726998	33.99592915
-118.2820815	33.86930338
-118.2434876	34.0276512
-118.2997866	34.02449644
-118.318273	34.0318228
-118.2691378	34.05621841
-118.3037877	34.26938602
-118.2719983	33.92602504
-118.2239676	33.99062634
-118.1839504	33.99324432
-118.398195	34.18940005
-118.2880596	34.0751672
-118.2682938	33.9510892
-118.2883482	33.98704073
-118.2366848	34.03499409
-118.3329037	34.05515704
-118.2932453	33.79603417
-118.2576597	34.01915958
-118.4740931	34.05080647
-118.284312	33.97726874
-118.1941508	34.12124455
-118.3333794	34.02572489
-118.466059	34.24107743
-118.2939857	33.92439323
-118.274046	33.94760839
-118.4723028	33.99147053
-118.5139644	34.20252942
-118.4557965	34.23521874
-118.2064717	34.11908798
-118.265078	34.07612063
-118.2430631	34.10885432
-118.2715962	33.93202369
-118.2951646	34.06101111
-118.2456319	33.78698104
-118.1578011	34.02693494
-118.2786799	34.07400159
-118.2016722	33.95567508
-118.238904	33.93847429
-118.3710254	34.02180387
-118.219969	34.07213044
-118.27362	34.00155923
-118.3076776	33.99399966
-118.2825035	33.96195975
-118.2097657	34.0315027
-118.4926431	34.23553106
-118.2578406	34.01267477
-118.2732636	34.01501135
-118.2734401	34.0552337
-118.2298995	33.96707642
-118.2954283	34.03949251
-118.2236109	33.98146624
-118.2222543	33.98210189
-118.21282	34.04210628
-118.2167499	34.04496754
-118.3087695	33.99856523
-118.310489	33.94897069
-118.3116761	34.0967325
-118.3760937	33.94836378
-118.352489	34.03137267
-118.2198111	34.04125015
-118.3088219	33.94524487
-118.30868	33.99782231
-118.6543019	34.20584044
-118.5711387	34.16950783
-118.3099767	34.01102691
-118.4149221	34.26935378
-118.1894525	33.9516642
-118.4598846	34.31413382
-118.4249323	34.18293386
-118.446424	34.18994834
-118.3182516	33.97563493
-118.2825035	33.96195975
-118.2593084	34.00268769
-118.220671	34.06907698
-118.2113209	34.02223332
-118.230241	34.06448847
-118.3245754	34.08580768
-118.3620008	34.09355812
-118.3336512	34.09986904
-118.2833306	34.06351708
-118.4099182	34.18156993
-118.4247962	34.18221591
-118.4298973	34.19158725
-118.4125189	34.19503892
-118.413189	34.20709968
-118.3668626	34.21639474
-118.6454768	34.17661398
-118.6426859	34.17078969
-118.629472	34.15867638
-118.6103528	34.15911837
-118.63352	34.17628399
-118.2707997	33.87819831
-118.2047826	34.04051903
-118.2058591	34.07284767
-118.4599577	34.24723557
-118.5300621	34.16192285
-118.1681043	34.03795885
-118.2851841	34.25323185
-118.2718498	34.05499296
-118.586755	34.17054365
-118.5453666	34.17597773
-118.5447933	34.16464455
-118.5021075	34.1623583
-118.4583499	34.16766343
-118.4522182	34.16907909
-118.493138	34.14907155
-118.3993221	34.1712845
-118.3866429	34.15261243
-118.3928988	34.14126458
-118.3764052	34.16584762
-118.3605401	34.15956956
-118.3684998	34.17859194
-118.3688271	34.14743253
-118.212547	34.13631497
-118.6050984	34.09293758
-118.238018	34.09112902
-118.1829429	34.11774297
-118.2041527	34.10200073
-118.202312	34.09177974
-118.5873808	34.16060056
-118.573181	34.16866088
-118.330902	34.05126796
-118.3541923	34.03142365
-118.3123515	34.0357841
-118.3883945	34.1607296
-118.3271718	34.08804413
-118.4186078	33.98723227
-118.4499253	34.31146377
-118.447959	34.30008587
-118.3582219	34.21642178
-118.4433183	34.27286124
-118.4393825	34.22642367
-118.2323744	34.0762306
-118.5058008	34.30495552
-118.5038284	34.29269347
-118.5108281	34.29470406
-118.4662726	34.30077172
-118.4470334	34.31177339
-118.4168624	34.30496832
-118.429103	34.30274848
-118.4085254	34.28326463
-118.2988125	34.07836692
-118.2305965	34.06457216
-118.2202706	34.06932774
-118.3353422	34.07000849
-118.2545012	34.11506587
-118.2415981	34.11648922
-118.2165955	34.0864491
-118.4075445	34.02608035
-118.3600655	34.08203775
-118.5120409	34.03156433
-118.46288	34.04413407
-118.4437645	34.00222779
-118.4436588	33.99705893
-118.413474	33.99559034
-118.2532692	33.99654259
-118.2283915	33.98039231
-118.5314766	34.04691296
-118.250379	34.06302283
-118.1890411	34.05425036
-118.1887694	33.98048225
-118.1840264	33.96409125
-118.5243838	34.18956261
-118.434073	33.95700194
-118.5019064	34.19300444
-118.4061572	33.97264993
-118.3884935	33.96705475
-118.3480854	34.02286131
-118.4049572	33.96226043
-118.3440355	34.01776868
-118.3438327	34.00873662
-118.2950889	34.05002083
-118.2874417	34.04364088
-118.3654911	34.02263651
-118.3434368	33.99200971
-118.1855387	34.01772184
-118.2115095	33.98294435
-118.223772	33.96707225
-118.267998	33.92192873
-118.3482983	34.01409009
-118.2959022	33.82536473
-118.3133681	33.79223886
